Baar,39.7,undefined, 47.1953729, 8.526087,
Lienz,39.9,undefined, 47.3774633, 9.5469133,
Obergesteln,40,undefined, 46.5138049, 8.3246826,
Ganterschwil,40,undefined, 47.3810888, 9.0895852,
La Chaux-de-Fonds,40,undefined, 47.1034892, 6.832783800000001,
Sennwald,40,undefined, 47.2612316, 9.5042435,
Haslen,40,undefined, 46.9808737, 9.055884299999999,
Mühleberg,40,undefined, 46.9548447, 7.262479799999999,
Finsterwald bei Entlebuch,40.1,undefined, 46.96593, 8.11055,
Steinebrunn,40.2,undefined, 47.5338624, 9.3467415,
Basel,40.2,undefined, 47.5595986, 7.5885761,
Müllheim,40.3,undefined, 47.6020263, 9.0019686,
Herznach,40.3,undefined, 47.4742674, 8.0507173,
Herbligen,40.3,undefined, 46.8280355, 7.6060916,
Schwarzenburg,40.3,undefined, 46.8184541, 7.341120300000001,
Reute,40.3,undefined, 47.419751, 9.5760652,
Scheuren - Forch,40.3,undefined, 47.13287, 7.317405600000001,
Liestal,40.3,undefined, 47.4866143, 7.7334272,
Untersteckholz,40.4,undefined, 47.2074358, 7.8440321,
Engelburg,40.4,undefined, 46.8200266, 8.4069918,
Schafisheim,40.5,undefined, 47.3773199, 8.1427231,
Pfäffikon,40.5,undefined, 47.3661671, 8.7866772,
Weinfelden,40.5,undefined, 47.5660299, 9.1084456,
Rütihof,40.5,undefined, 47.4372804, 8.2683749,
Préverenges,40.5,undefined, 46.5175835, 6.525268199999999,
Furna,40.5,undefined, 46.9370607, 9.6787277,
Hofstetten,40.6,undefined, 46.7534, 8.075149999999999,
Krummenau,40.6,undefined, 47.2262651, 9.198864799999999,
Rubigen,40.7,undefined, 46.8999997, 7.543245300000001,
Guntmadingen,40.8,undefined, 47.6858104, 8.5570314,
Rotkreuz,41,undefined, 47.1410511, 8.429827399999999,
Gohl,41,undefined, 46.9661167, 7.8332976,
Riehen,41,undefined, 47.58482739999999, 7.649911100000001,
Säriswil,41,undefined, 46.9920371, 7.336025299999999,
Entlebuch,41,undefined, 46.9917412, 8.0647494,
Villars-sur-Glâne,41.1,undefined, 46.7931801, 7.1237822,
Pierrafortscha,41.1,undefined, 46.7841959, 7.1728007,
Klosters,41.1,undefined, 46.8699029, 9.882869699999999,
Kreuzlingen,41.1,undefined, 47.6447397, 9.170785799999999,
Kerzers,41.3,undefined, 46.97488999999999, 7.1954365,
Locarno,41.3,undefined, 46.16699879999999, 8.7942643,
Griesenberg,41.3,undefined, 47.568889, 9.011667,
Wattwil,41.3,undefined, 47.30312929999999, 9.0880638,
Rudolfstetten,41.4,undefined, 47.3690655, 8.3807414,
Scuol,41.4,undefined, 46.7968716, 10.2977381,
Zürich,41.4,undefined, 47.3768866, 8.541694,
Zürich,41.4,undefined, 47.3768866, 8.541694,
Diemtigen,41.4,undefined, 46.6588931, 7.5767583,
Wetzikon,41.4,undefined, 47.3270602, 8.801356,
Limpach,41.5,undefined, 47.1086972, 7.4941475,
Alpnach Dorf,41.5,undefined, 46.9380412, 8.2701754,
Mettmenstetten,41.6,undefined, 47.2437032, 8.462883099999999,
Hohenrain,41.6,undefined, 47.18086, 8.3177,
Aesch bei Neftenbach,41.6,undefined, 47.5426, 8.682269999999999,
Schwyz,41.8,undefined, 47.0207138, 8.652988400000002,
Lausanne,41.8,undefined, 46.5196535, 6.6322734,
Büren zum Hof,41.8,undefined, 47.09575, 7.5138388,
Lenggenwil,41.8,undefined, 47.4759334, 9.1867441,
Murzelen,41.8,undefined, 46.98173999999999, 7.314669999999999,
Satigny,41.9,undefined, 46.215764, 6.0332425,
Worb,41.9,undefined, 46.93011019999999, 7.5635394,
Fehren,41.9,undefined, 47.39645669999999, 7.5791849,
Amriswil,42,undefined, 47.5449717, 9.300240900000002,
Froideville,42,undefined, 46.601503, 6.6822073,
Ebikon,42,undefined, 47.0813181, 8.3407402,
Sünikon,42.1,undefined, 47.49999700000001, 8.450002,
Hohenrain,42.2,undefined, 47.18086, 8.3177,
Biberist,42.2,undefined, 47.1818339, 7.5577799,
Trimmis,42.3,undefined, 46.9009, 9.56155,
Chur,42.3,undefined, 46.8507835, 9.5319859,
Montricher,42.4,undefined, 46.5997956, 6.3758639,
Bellach,42.5,undefined, 47.2130237, 7.5002095,
Dussnang,42.5,undefined, 47.416662, 8.966668,
Zug,42.5,undefined, 47.1661672, 8.5154946,
Riedholz,42.6,undefined, 47.2301841, 7.565355399999999,
Oberthal,42.6,undefined, 46.9168794, 7.6711111,
Belp,42.6,undefined, 46.8914239, 7.499006000000001,
Pfaffnau,42.6,undefined, 47.2268257, 7.8961115,
Grabs,42.7,undefined, 47.1825657, 9.444043299999999,
Ottoberg,42.8,undefined, 47.5871241, 9.0838121,
Ottoberg,42.8,undefined, 47.5871241, 9.0838121,
Lohn,42.9,undefined, 47.7564818, 8.670696800000002,
Hedingen,42.9,undefined, 47.2977669, 8.4482542,
Mathon,42.9,undefined, 46.63618, 9.414159999999999,
Arbon,42.9,undefined, 47.51409049999999, 9.4268301,
Kerns,42.9,undefined, 46.9022606, 8.2763586,
Gstaad,43,undefined, 46.4717588, 7.2865728,
Kirchlindach,43,undefined, 46.9997652, 7.414052099999999,
Ibach,43,undefined, 47.011067, 8.644371999999999,
Domdidier,43.1,undefined, 46.8670616, 7.0135403,
Herznach,43.1,undefined, 47.4742674, 8.0507173,
Oberburg,43.1,undefined, 47.0392994, 7.625715,
Fankhaus,43.1,undefined, 46.96644, 7.907959999999999,
Oberbipp,43.1,undefined, 47.2620667, 7.659834900000001,
Sumiswald,43.1,undefined, 47.0284465, 7.7446642,
Kreuzlingen,43.2,undefined, 47.6447397, 9.170785799999999,
Grünenmatt,43.2,undefined, 47.0078145, 7.723589100000001,
Kienberg,43.2,undefined, 47.43968880000001, 7.966170000000001,
Hausen am Albis,43.3,undefined, 47.243851, 8.5337973,
Li Curt,43.3,undefined, 46.31113029999999, 10.0631236,
Huttwil,43.3,undefined, 47.1133544, 7.8514819,
Worb,43.4,undefined, 46.93011019999999, 7.5635394,
Walperswil,43.4,undefined, 47.0599447, 7.2266273,
Gossau,43.4,undefined, 47.4155608, 9.248852,
Frieswil,43.5,undefined, 46.99489, 7.28546,
Otelfingen,43.6,undefined, 47.4623649, 8.3901222,
Ilanz,43.6,undefined, 46.77421, 9.20474,
Bettenhausen,43.7,undefined, 47.1726372, 7.7153465,
Trub,43.7,undefined, 46.9395372, 7.8775131,
Hemmental,43.7,undefined, 47.7334559, 8.5871553,
Büron,43.7,undefined, 47.2138484, 8.094528000000002,
Les Bioux,43.7,undefined, 46.6210206, 6.2706192,
Stadel,43.7,undefined, 47.5283265, 8.4657088,
Tobel,43.7,undefined, 47.516667, 9.033332999999999,
Wilen-Gottshaus,43.7,undefined, 47.49102, 9.28143,
Tuggen,43.7,undefined, 47.20264359999999, 8.9423674,
Mex,43.8,undefined, 46.1853731, 6.9998605,
Esslingen,43.9,undefined, 47.28333300000001, 8.716667,
Basel,43.9,undefined, 47.5595986, 7.5885761,
Buttisholz,43.9,undefined, 47.1144651, 8.0943572,
Berneck,44,undefined, 47.4255058, 9.6135168,
Monthey,44,undefined, 46.2521873, 6.9469598,
Entlebuch,44,undefined, 46.9917412, 8.0647494,
Merlischachen,44,undefined, 47.06586, 8.40831,
Affeltrangen,44.1,undefined, 47.5269436, 9.030771,
Renens,44.1,undefined, 46.53381, 6.59137,
Altstätten,44.2,undefined, 47.3774633, 9.5469133,
Büren zum Hof,44.2,undefined, 47.09575, 7.5138388,
Schüpfheim,44.3,undefined, 46.95198920000001, 8.016355299999999,
Wattwil,44.3,undefined, 47.30312929999999, 9.0880638,
Rosshäusern,44.3,undefined, 46.93212450000001, 7.2755014,
Steffisburg,44.4,undefined, 46.7788438, 7.6347832,
Horn,44.4,undefined, 47.4949526, 9.4627045,
Muttenz,44.4,undefined, 47.5279292, 7.6476369,
Stuls/Stugl,44.4,undefined, 46.652563, 9.7271114,
Oberhelfenschwil,44.5,undefined, 47.3540918, 9.1129175,
Hornussen,44.5,undefined, 47.4998388, 8.0646316,
Oeschgen,44.5,undefined, 47.51909329999999, 8.017178,
Wildberg,44.5,undefined, 47.4274354, 8.815767,
Sent,44.7,undefined, 46.8168332, 10.3377292,
Salez,44.7,undefined, 47.237082, 9.501076699999999,
Zwillikon,44.8,undefined, 47.28762160000001, 8.4312741,
Oeschseite,44.8,undefined, 46.53075, 7.343389999999999,
Häusernmoos,44.8,undefined, 47.0788822, 7.749460099999999,
Zell LU,44.8,undefined, 47.1365613, 7.9276622,
Wilen,44.9,undefined, 47.4515396, 9.0343854,
Steckborn,44.9,undefined, 47.66804519999999, 8.982282399999999,
Schocherswil,45,undefined, 47.53644999999999, 9.26602,
Kägiswil,45,undefined, 46.9225562, 8.263263,
Longirod,45,undefined, 46.4951923, 6.2585349,
Aarberg,45,undefined, 47.0420553, 7.2751012,
Oberbalm,45.1,undefined, 46.8737526, 7.402996099999999,
Courtaman,45.1,undefined, 46.872, 7.13,
Bondo,45.1,undefined, 46.3353876, 9.5541649,
Oetwil am See,45.1,undefined, 47.2729371, 8.720511799999999,
Würenlingen,45.1,undefined, 47.533865, 8.254569499999999,
Lützelflüh-Goldbach,45.1,undefined, 47.00372, 7.68327,
Quartino,45.2,undefined, 46.15347999999999, 8.89576,
Fulenbach,45.2,undefined, 47.277499, 7.8363651,
Chailly-Montreux,45.3,undefined, 46.451924, 6.896046999999999,
Ganterschwil,45.4,undefined, 47.3810888, 9.0895852,
Eschenbach,45.4,undefined, 47.2406093, 8.9220805,
Wäldi,45.4,undefined, 47.6344986, 9.0950467,
Montezillon,45.5,undefined, 46.9869, 6.83719,
Stierva,45.5,undefined, 46.6635481, 9.542105099999999,
Rudolfingen,45.6,undefined, 47.6402553, 8.673966,
La Lecherette,45.6,undefined, 46.42229, 7.108709999999999,
Bassecourt,45.6,undefined, 47.3389072, 7.2427009,
Castelrotto,45.6,undefined, 45.9926, 8.839369999999999,
Segnas,45.8,undefined, 46.9079, 9.23969,
Nufenen,45.8,undefined, 46.5394932, 9.2433569,
Baechli,45.8,undefined, 47.30655640000001, 9.1948689,
Büttenhardt,45.8,undefined, 47.7569931, 8.6532631,
Fanas,45.8,undefined, 46.9847508, 9.6664169,
Auswil,45.9,undefined, 47.136092, 7.832079599999999,
Niederuzwil,45.9,undefined, 47.4445793, 9.1412359,
Oberriet,46,undefined, 47.3199075, 9.564426899999999,
Lützelflüh,46.1,undefined, 47.0081826, 7.6865903,
Uster,46.1,undefined, 47.3482747, 8.717873899999999,
Oberbalm,46.2,undefined, 46.8737526, 7.402996099999999,
Schiers,46.2,undefined, 46.9696936, 9.688485799999999,
Vattiz,46.2,undefined, 46.70667, 9.159089999999999,
Mauren,46.4,undefined, 47.5796808, 9.1671277,
Bubikon,46.5,undefined, 47.2682174, 8.8191356,
Selzach,46.5,undefined, 47.2048271, 7.4542951,
Däniken,46.5,undefined, 47.3548887, 7.982187199999999,
Bösingen,46.6,undefined, 46.8929791, 7.2283389,
Torny-le-Grand,46.6,undefined, 46.7706688, 6.965677299999999,
Crissier,46.6,undefined, 46.55186870000001, 6.5743458,
Wallenwil,46.6,undefined, 47.457651, 8.9557001,
Dagmersellen,46.6,undefined, 47.2128386, 7.9893353,
Urdorf,46.6,undefined, 47.3867071, 8.420693,
Baden,46.6,undefined, 47.47288, 8.30809,
Neftenbach,46.7,undefined, 47.5266537, 8.6688227,
Frauenfeld,46.7,undefined, 47.5535997, 8.8987541,
Blonay,46.8,undefined, 46.4647104, 6.8946536,
Uettligen,46.8,undefined, 46.9872635, 7.3856989,
Trüllikon,46.8,undefined, 47.63810369999999, 8.6926297,
Spreitenbach,46.8,undefined, 47.4221702, 8.3638854,
Brugg,46.8,undefined, 47.48673549999999, 8.2109103,
Regensdorf-Watt,46.8,undefined, 47.4364088, 8.4722998,
Knonau,46.8,undefined, 47.22365, 8.46278,
Basel,46.8,undefined, 47.5595986, 7.5885761,
Basel,46.8,undefined, 47.5595986, 7.5885761,
Baar,46.8,undefined, 47.1953729, 8.526087,
Wilen bei Wil,46.9,undefined, 47.4515396, 9.0343854,
Semsales,46.9,undefined, 46.57386, 6.929259999999999,
Bennau,47,undefined, 47.14833, 8.729719,
Alosen,47,undefined, 47.14125, 8.63556,
Sumiswald,47.1,undefined, 47.0284465, 7.7446642,
St. Gallen,47.2,undefined, 47.4244818, 9.3767173,
Eschenbach,47.2,undefined, 47.2406093, 8.9220805,
Rüthi,47.2,undefined, 47.2936044, 9.5376332,
Wil bei Turgi,47.3,undefined, 47.4635617, 9.0479097,
Luven,47.3,undefined, 46.76121130000001, 9.1988877,
Gais,47.3,undefined, 47.3621531, 9.4524457,
Affoltern am Albis,47.3,undefined, 47.2795081, 8.4540083,
Tamins,47.3,undefined, 46.8280926, 9.406314799999999,
Detligen,47.4,undefined, 47.0017758, 7.272530199999999,
Basel,47.4,undefined, 47.5595986, 7.5885761,
Basel,47.4,undefined, 47.5595986, 7.5885761,
Satigny,47.5,undefined, 46.215764, 6.0332425,
Giswil,47.5,undefined, 46.838212, 8.1872814,
Wuppenau,47.8,undefined, 47.4957832, 9.107459100000002,
Sempach,47.8,undefined, 47.1341481, 8.193363399999999,
Oerlingen,47.8,undefined, 47.62451249999999, 8.675671,
Oberstetten,47.8,undefined, 47.44853000000001, 9.089649999999999,
Lützelflüh,47.9,undefined, 47.0081826, 7.6865903,
Bätterkinden,47.9,undefined, 47.1306664, 7.539792899999999,
Porrentruy,48,undefined, 47.416647, 7.0765657,
Seewen,48,undefined, 47.4365858, 7.660348899999999,
Les Bois,48,undefined, 47.17748779999999, 6.9052937,
Arth,48,undefined, 47.06244, 8.5227308,
Sion,48,undefined, 46.2331221, 7.360625999999999,
Bolken,48,undefined, 47.1932873, 7.6631946,
Bellach,48,undefined, 47.2130237, 7.5002095,
Collonge Bellerive,48,undefined, 46.2514024, 6.2022904,
Thalwil,48.1,undefined, 47.2949282, 8.5644799,
Rotkreuz,48.2,undefined, 47.1410511, 8.429827399999999,
Münchenstein,48.3,undefined, 47.5226485, 7.6150661,
Bellinzona,48.4,undefined, 46.1946216, 9.0244124,
Grüsch,48.6,undefined, 46.9806104, 9.6503565,
Schwyz,48.6,undefined, 47.0207138, 8.652988400000002,
Widnau,48.6,undefined, 47.4055145, 9.6375563,
Wildhaus,48.6,undefined, 47.2033339, 9.350492,
Murzelen,48.6,undefined, 46.98173999999999, 7.314669999999999,
Onex,48.7,undefined, 46.183541, 6.1002345,
Tenniken,48.7,undefined, 47.43707999999999, 7.81173,
Eggiwil,48.7,undefined, 46.8750854, 7.795783399999999,
Rickenbach SZ,48.8,undefined, 47.0147, 8.6671,
Lumbrein,48.8,undefined, 46.6832997, 9.1359177,
Bern,48.8,undefined, 46.9479739, 7.4474468,
Lausanne,48.8,undefined, 46.5196535, 6.6322734,
Märstetten,49,undefined, 47.592313, 9.0661021,
Oulens-Sur-Lucens,49,undefined, 46.7047888, 6.8086038,
Niederuzwil,49,undefined, 47.4445793, 9.1412359,
Wagen,49,undefined, 47.231038, 8.886396999999999,
St. Gallenkappel,49,undefined, 47.2447103, 8.966431199999999,
Basel,49,undefined, 47.5595986, 7.5885761,
Rain,49,undefined, 47.12766, 8.25356,
Steinach,49.1,undefined, 47.50321, 9.442079999999999,
Oetwil am See,49.1,undefined, 47.2729371, 8.720511799999999,
Marthalen,49.1,undefined, 47.6256347, 8.650228799999999,
Basel,49.1,undefined, 47.5595986, 7.5885761,
Uettligen,49.1,undefined, 46.9872635, 7.3856989,
Zernez,49.1,undefined, 46.7004905, 10.0949083,
Brissago,49.1,undefined, 46.1200438, 8.7112657,
Biel-Benken,49.2,undefined, 47.506272, 7.5255321,
Lengwil,49.3,undefined, 47.6185527, 9.1931347,
Altishofen,49.4,undefined, 47.2022847, 7.966960899999999,
Schwyz,49.5,undefined, 47.0207138, 8.652988400000002,
Les Hauts-Geneveys,49.5,undefined, 47.0475296, 6.872341599999999,
Kleinlützel,49.5,undefined, 47.4254097, 7.418513299999999,
Andwil,49.6,undefined, 47.4392496, 9.2708089,
Tscherlach,49.6,undefined, 47.11936, 9.33344,
Zäziwil,49.8,undefined, 46.9018575, 7.661496899999999,
Porrentruy,49.8,undefined, 47.416647, 7.0765657,
Büsserach,49.9,undefined, 47.391439, 7.539992199999999,
Schinznach-Dorf,49.9,undefined, 47.4474737, 8.1427966,
Uttigen,49.9,undefined, 46.794386, 7.5737132,
Mathod,50,undefined, 46.7674276, 6.5656279,
Adelboden,50,undefined, 46.4930889, 7.5595123,
Rickenbach,50.2,undefined, 47.5421756, 8.7876389,
Saules,50.2,undefined, 47.244245, 7.2185165,
Cartigny,50.2,undefined, 46.1741622, 6.0195753,
Berg am Irchel,50.2,undefined, 47.5697868, 8.5981791,
Moosseedorf,50.2,undefined, 47.0145991, 7.484578399999999,
Zuchwil,50.3,undefined, 47.203546, 7.557985800000001,
Morges,50.4,undefined, 46.5088127, 6.496130099999999,
Rhäzüns,50.4,undefined, 46.799554, 9.3973409,
Port,50.4,undefined, 47.1165264, 7.2551381,
Yverdon-les-Bains,50.4,undefined, 46.7784736, 6.641183,
Lenzerheide,50.4,undefined, 46.7260018, 9.5577484,
Bassins,50.4,undefined, 46.46623659999999, 6.231541300000001,
Cham,50.4,undefined, 47.181225, 8.4592089,
Wabern,50.5,undefined, 46.92901639999999, 7.448973199999999,
Schwanden,50.5,undefined, 46.9941626, 9.073914499999999,
Herisau,50.5,undefined, 47.3857009, 9.2798472,
Schinznach-Dorf,50.5,undefined, 47.4474737, 8.1427966,
Lungern,50.6,undefined, 46.7858188, 8.159704,
Liebefeld,50.6,undefined, 46.933331, 7.416668,
Schneisingen,50.6,undefined, 47.5199173, 8.361593,
Yverdon-les-bains,50.6,undefined, 46.7784736, 6.641183,
Uesslingen,50.7,undefined, 47.5802597, 8.8314395,
Oberegg,50.7,undefined, 47.4228209, 9.5498523,
Grimisuat,50.7,undefined, 46.25837000000001, 7.382350000000001,
Riazzino,50.7,undefined, 46.2597497, 8.8394488,
Bärschwil,50.7,undefined, 47.3823812, 7.472240199999999,
Thundorf,50.8,undefined, 47.5457033, 8.9634761,
Dieterswil,50.9,undefined, 47.0552906, 7.425755100000001,
Wil,50.9,undefined, 47.4635617, 9.0479097,
Lyss,50.9,undefined, 47.0746504, 7.3077022,
Baar,51,undefined, 47.1953729, 8.526087,
Güttingen,51,undefined, 47.6035595, 9.287588999999999,
Emmenbrücke,51,undefined, 47.07723379999999, 8.275637,
Luzern,51,undefined, 47.05016819999999, 8.3093072,
Arth,51,undefined, 47.06244, 8.5227308,
Selzach,51,undefined, 47.2048271, 7.4542951,
Tägerwilen,51,undefined, 47.65557099999999, 9.1312081,
Hofstatt,51,undefined, 47.0863087, 7.9141195,
Hüttwilen,51,undefined, 47.6091195, 8.872307,
Erlenbach,51.1,undefined, 47.3052989, 8.597147099999999,
Rafz,51.1,undefined, 47.6114723, 8.5402379,
Suchy,51.2,undefined, 46.7228341, 6.598961699999999,
Bedigliora,51.2,undefined, 46.0025123, 8.842566699999999,
Endingen,51.2,undefined, 47.5380994, 8.290342599999999,
Buch am Irchel,51.2,undefined, 47.547766, 8.622105,
Thônex,51.3,undefined, 46.19283739999999, 6.202767,
Baar,51.3,undefined, 47.1953729, 8.526087,
Wünnewil,51.3,undefined, 46.87469189999999, 7.2757147,
Ebnat-Kappel,51.3,undefined, 47.26548500000001, 9.1235471,
Thayngen,51.4,undefined, 47.7476886, 8.710620100000002,
Surcuolm,51.4,undefined, 46.7583935, 9.1436613,
Zug,51.4,undefined, 47.1661672, 8.5154946,
Granges,51.5,undefined, 46.5246606, 6.8294732,
Wildhaus,51.5,undefined, 47.2033339, 9.350492,
St. Gallen,51.5,undefined, 47.4244818, 9.3767173,
Gähwil,51.5,undefined, 47.39742, 9.00179,
Zuckenriet,51.6,undefined, 47.48450709999999, 9.1613138,
Gossau,51.6,undefined, 47.4155608, 9.248852,
Grenchen,51.7,undefined, 47.1922876, 7.3958907,
Schangnau I.E.,51.8,undefined, 46.826807, 7.85924,
Sempach,51.8,undefined, 47.1341481, 8.193363399999999,
Zürich,51.8,undefined, 47.3768866, 8.541694,
Camorino,51.8,undefined, 46.1636142, 9.0052405,
Madiswil,51.9,undefined, 47.16543, 7.798559999999999,
Dätwil,52,undefined, 47.59616, 8.71125,
Wohlenschwil,52,undefined, 47.4125559, 8.2569192,
Renens,52,undefined, 46.53381, 6.59137,
Neuenegg,52,undefined, 46.8947644, 7.303745399999999,
Langenthal,52,undefined, 47.2120786, 7.790562299999999,
Le Mont-sur-Lausanne,52,undefined, 46.55331229999999, 6.6339915,
Bözen,52,undefined, 47.49482949999999, 8.0840229,
Maienfeld,52,undefined, 47.00571000000001, 9.530813,
Horw,52.2,undefined, 47.0184461, 8.3079399,
Basel,52.2,undefined, 47.5595986, 7.5885761,
Thalheim,52.2,undefined, 47.438287, 8.1035688,
Gams,52.3,undefined, 47.2039131, 9.441321799999999,
Ebnat-Kappel,52.5,undefined, 47.26548500000001, 9.1235471,
Haslen,52.5,undefined, 46.9808737, 9.055884299999999,
Beringen,52.6,undefined, 47.6979625, 8.5736822,
Wäldi,52.7,undefined, 47.6344986, 9.0950467,
La Ferrière,52.8,undefined, 47.14185570000001, 6.893118200000001,
Hünenberg See,52.8,undefined, 47.1771936, 8.4271865,
Deitingen,52.8,undefined, 47.21378, 7.62088,
Saint-Pierre-de-Clage / Chamoson,52.8,undefined, 46.19198, 7.236960000000001,
Herznach,52.8,undefined, 47.4742674, 8.0507173,
Wängi,52.9,undefined, 47.50071, 8.954837699999999,
Genève,53,undefined, 46.2043907, 6.1431577,
Castel S. Pietro,53,undefined, 45.8631731, 9.0065607,
Bern,53,undefined, 46.9479739, 7.4474468,
Kleinwangen,53,undefined, 47.1946498, 8.2934821,
Abtwil,53,undefined, 47.418687, 9.315579999999999,
Savigny,53.1,undefined, 46.5383864, 6.7321079,
Geuensee,53.2,undefined, 47.19841940000001, 8.1084178,
Lupsingen,53.2,undefined, 47.4467057, 7.6953567,
Frutigen,53.3,undefined, 46.5897805, 7.646887,
Willisau,53.4,undefined, 47.1211466, 7.9925886,
Selzach,53.5,undefined, 47.2048271, 7.4542951,
Cresta (Avers),53.5,undefined, 46.47225, 9.51361,
Mont-Crosin,53.6,undefined, 47.191111, 7.100277999999999,
Muolen,53.6,undefined, 47.52143, 9.325009999999999,
Hildisrieden,53.6,undefined, 47.1507878, 8.2284761,
Luzern,53.6,undefined, 47.05016819999999, 8.3093072,
Sennwald,53.6,undefined, 47.2612316, 9.5042435,
Valendas,53.6,undefined, 46.78807310000001, 9.282727,
Oberthal,53.6,undefined, 46.9168794, 7.6711111,
Emmen,53.8,undefined, 47.07723379999999, 8.275637,
Gonten,53.8,undefined, 47.3267921, 9.3446023,
Samstagern,53.8,undefined, 47.191667, 8.682167000000002,
Hörhausen,53.8,undefined, 47.632588, 8.969135,
Pigniu,53.9,undefined, 46.8096458, 9.116446999999999,
Männedorf,54,undefined, 47.2574625, 8.6946733,
Meilen,54,undefined, 47.2694361, 8.64875,
Rebévelier,54,undefined, 47.29103, 7.19204,
Abtwil,54,undefined, 47.418687, 9.315579999999999,
Diessbach,54,undefined, 47.1079225, 7.3617601,
Sumiswald,54.1,undefined, 47.0284465, 7.7446642,
Schwyz,54.2,undefined, 47.0207138, 8.652988400000002,
Neuendorf,54.3,undefined, 47.2982329, 7.796337799999999,
Ried bei Kerzers,54.3,undefined, 46.9557914, 7.1856344,
Tavanasa,54.5,undefined, 46.7540917, 9.0623319,
Erlen,54.5,undefined, 47.5518448, 9.2265297,
Knonau,54.5,undefined, 47.22365, 8.46278,
Lausanne,54.6,undefined, 46.5196535, 6.6322734,
Trimmis,54.6,undefined, 46.9009, 9.56155,
Zizers,54.6,undefined, 46.93653, 9.56552,
Zug,54.6,undefined, 47.1661672, 8.5154946,
Ins,54.7,undefined, 47.0060765, 7.105617199999999,
Freidorf,54.8,undefined, 47.4859707, 9.3956955,
Güttingen,54.8,undefined, 47.6035595, 9.287588999999999,
Lenzburg,54.8,undefined, 47.3904443, 8.172154500000001,
Basel,54.8,undefined, 47.5595986, 7.5885761,
Nussbaumen,54.9,undefined, 47.4881621, 8.2873925,
Neuenkirch,54.9,undefined, 47.1008169, 8.2027053,
Wohlen bei Bern,55,undefined, 46.9704283, 7.3658552,
Uerikon,55,undefined, 47.23666, 8.755659999999999,
Basel,55,undefined, 47.5595986, 7.5885761,
Basel,55,undefined, 47.5595986, 7.5885761,
Wegenstetten,55,undefined, 47.5000892, 7.933983199999999,
Frauenfeld,55.1,undefined, 47.5535997, 8.8987541,
Küblis,55.1,undefined, 46.9144002, 9.7784561,
Gempen,55.1,undefined, 47.475503, 7.6588368,
Meienried,55.1,undefined, 47.1415006, 7.334297,
Mendrisio,55.1,undefined, 45.8713339, 8.984132899999999,
Schenkon,55.1,undefined, 47.1788688, 8.130370899999999,
Flueelen,55.2,undefined, 46.900149, 8.6238894,
Beromuenster,55.2,undefined, 47.2064459, 8.1916446,
Oberuzwil,55.2,undefined, 47.4298412, 9.1232808,
Grandson,55.4,undefined, 46.8092091, 6.6457678,
Sonnental,55.4,undefined, 47.3959606, 8.6042784,
Wängi,55.4,undefined, 47.50071, 8.954837699999999,
Guntershausen b. Aadorf,55.6,undefined, 47.4651478, 8.8938126,
Uitikon,55.7,undefined, 47.3709461, 8.451903,
Jonen,55.7,undefined, 47.2969656, 8.3943149,
Zuzwil,55.8,undefined, 47.47501949999999, 9.111498,
Merlischachen,55.8,undefined, 47.06586, 8.40831,
Mühleberg,55.8,undefined, 46.9548447, 7.262479799999999,
Detligen,55.9,undefined, 47.0017758, 7.272530199999999,
Ebnet,55.9,undefined, 47.48872, 8.68783,
Trübbach,55.9,undefined, 47.09181, 9.47739,
Wittenbach,55.9,undefined, 47.4598793, 9.3899899,
Elgg,56,undefined, 47.4910721, 8.866546099999999,
Schüpfen,56,undefined, 47.037219, 7.376169999999999,
Belp,56.1,undefined, 46.8914239, 7.499006000000001,
Oschwand,56.1,undefined, 47.02222, 7.62683,
Davos Dorf,56.2,undefined, 46.8027453, 9.835970099999999,
Hofstetten,56.2,undefined, 46.7534, 8.075149999999999,
Oensingen,56.2,undefined, 47.2902794, 7.715873599999999,
Chiasso,56.2,undefined, 45.8366999, 9.0246111,
Wilchingen,56.2,undefined, 47.66737999999999, 8.46977,
Erstfeld,56.3,undefined, 46.82288339999999, 8.6483355,
Wuppenau,56.3,undefined, 47.4957832, 9.107459100000002,
Surcuolm,56.4,undefined, 46.7583935, 9.1436613,
Bern,56.4,undefined, 46.9479739, 7.4474468,
Russikon,56.4,undefined, 47.3944962, 8.7770557,
Uster,56.6,undefined, 47.3482747, 8.717873899999999,
Ruswil,56.6,undefined, 47.0840593, 8.1262881,
Niederbipp,56.6,undefined, 47.2716158, 7.690717899999999,
Lausen,56.6,undefined, 47.4729163, 7.759395499999999,
Rheinfelden,56.6,undefined, 47.55219, 7.7922914,
Rheinfelden,56.6,undefined, 47.55219, 7.7922914,
Hirzel,56.7,undefined, 47.2146575, 8.6106574,
Entlebuch,56.7,undefined, 46.9917412, 8.0647494,
Herisau,56.7,undefined, 47.3857009, 9.2798472,
Frauenfeld,56.7,undefined, 47.5535997, 8.8987541,
Andwil,56.7,undefined, 47.4392496, 9.2708089,
Mümliswil-Ramiswil,57,undefined, 47.3404622, 7.704439099999999,
Benzenschwil,57,undefined, 47.2479093, 8.3648949,
Bonstetten,57,undefined, 47.31516, 8.4680573,
Trogen,57,undefined, 47.4078753, 9.4647144,
Escholzmatt,57,undefined, 46.9145256, 7.934938600000001,
Aigle,57.1,undefined, 46.3190253, 6.970566,
Mümliswil,57.1,undefined, 47.3404622, 7.704439099999999,
